"","acr_homology","high_condence_acr_GBA","ID","low_condence_acr_GBA","medium_condence_acr_GBA"
"381","AcrIIA15","no","GCF_009176765.1_ASM917676v1","no","no"
"382","AcrIIA15","no","GCF_009176785.1_ASM917678v1","no","no"
"383","AcrIIA15","no","GCF_009176875.1_ASM917687v1","no","no"
"384","AcrIIA15","no","GCF_009650155.1_ASM965015v1","no","no"
"385","AcrIIA15","no","GCF_009684655.1_ASM968465v1","no","no"
"386","AcrIIA15","no","GCF_009728755.1_ASM972875v1","no","no"
"387","AcrIIA15","no","GCF_009728775.1_ASM972877v1","no","no"
"388","AcrIIA15","no","GCF_009731595.1_ASM973159v1","no","no"
"389","AcrIIA15","no","GCF_009739675.1_ASM973967v1","no","no"
"390","AcrIIA15","no","GCF_009739695.1_ASM973969v1","no","no"
"391","AcrIIA15","no","GCF_009739715.1_ASM973971v1","no","no"
"392","AcrIIA15","no","GCF_009739735.1_ASM973973v1","no","no"
"393","AcrIIA15","no","GCF_009739755.1_ASM973975v1","no","no"
"394","AcrIIA15","no","GCF_009739775.1_ASM973977v1","no","no"
"395","AcrIIA15","no","GCF_009739795.1_ASM973979v1","no","no"
"396","AcrIIA15","no","GCF_009739825.1_ASM973982v1","no","no"
"397","AcrIIA15","no","GCF_009739845.1_ASM973984v1","no","no"
"398","AcrIIA15","no","GCF_009739865.1_ASM973986v1","no","no"
"399","AcrIIA15","no","GCF_009739885.1_ASM973988v1","no","no"
"400","AcrIIA15","no","GCF_009740205.1_ASM974020v1","no","no"
"401","AcrIIA15","no","GCF_009769095.1_ASM976909v1","no","no"
"402","AcrIIA15","no","GCF_009857055.1_ASM985705v1","no","no"
"403","AcrIIA15","no","GCF_009911815.1_ASM991181v1","no","no"
"404","AcrIIA15","no","GCF_009911835.1_ASM991183v1","no","no"
"405","AcrIIA15","no","GCF_009911855.1_ASM991185v1","no","no"
"406","AcrIIA15","no","GCF_009911895.1_ASM991189v1","no","no"
"407","AcrIIA15","no","GCF_009911965.1_ASM991196v1","no","no"
"408","AcrIIA15","no","GCF_009912015.1_ASM991201v1","no","no"
"409","AcrIIA15","no","GCF_009912035.1_ASM991203v1","no","no"
"410","AcrIIA15","no","GCF_009912055.1_ASM991205v1","no","no"
"411","AcrIIA15","no","GCF_009912075.1_ASM991207v1","no","no"
"412","AcrIIA15","no","GCF_009912095.1_ASM991209v1","no","no"
"413","AcrIIA15","no","GCF_009912115.1_ASM991211v1","no","no"
"414","AcrIIA15","no","GCF_009912155.1_ASM991215v1","no","no"
"415","AcrIIA15","no","GCF_009912195.1_ASM991219v1","no","no"
"416","AcrIIA15","no","GCF_009912255.1_ASM991225v1","no","no"
"417","AcrIIA15","no","GCF_009912295.1_ASM991229v1","no","no"
"418","AcrIIA15","no","GCF_009912335.1_ASM991233v1","no","no"
"419","AcrIIA15","no","GCF_009912355.1_ASM991235v1","no","no"
"420","AcrIIA15","no","GCF_009912375.1_ASM991237v1","no","no"
"421","AcrIIA15","no","GCF_009912415.1_ASM991241v1","no","no"
"422","AcrIIA15","no","GCF_009912435.1_ASM991243v1","no","no"
"423","AcrIIA15","no","GCF_009912455.1_ASM991245v1","no","no"
"424","AcrIIA15","no","GCF_009912475.1_ASM991247v1","no","no"
"425","AcrIIA15","no","GCF_009912495.1_ASM991249v1","no","no"
"426","AcrIIA15","no","GCF_009912535.1_ASM991253v1","no","no"
"427","AcrIIA15","no","GCF_009912555.1_ASM991255v1","no","no"
"428","AcrIIA15","no","GCF_009912595.1_ASM991259v1","no","no"
"429","AcrIIA15","no","GCF_009912615.1_ASM991261v1","no","no"
"430","AcrIIA15","no","GCF_009912635.1_ASM991263v1","no","no"
"431","AcrIIA15","no","GCF_009912655.1_ASM991265v1","no","no"
"432","AcrIIA15","no","GCF_009912675.1_ASM991267v1","no","no"
"433","AcrIIA15","no","GCF_009912695.1_ASM991269v1","no","no"
"434","AcrIIA15","no","GCF_009912715.1_ASM991271v1","no","no"
"435","AcrIIA15","no","GCF_009912735.1_ASM991273v1","no","no"
"436","AcrIIA15","no","GCF_009912755.1_ASM991275v1","no","no"
"437","AcrIIA15","no","GCF_009912775.1_ASM991277v1","no","no"
"438","AcrIIA15","no","GCF_009912795.1_ASM991279v1","no","no"
"439","AcrIIA15","no","GCF_009912815.1_ASM991281v1","no","no"
"440","AcrIIA15","no","GCF_009912835.1_ASM991283v1","no","no"
"441","AcrIIA15","no","GCF_009912855.1_ASM991285v1","no","no"
"442","AcrIIA15","no","GCF_009912875.1_ASM991287v1","no","no"
"443","AcrIIA15","no","GCF_009912895.1_ASM991289v1","no","no"
"444","AcrIIA15","no","GCF_009912915.1_ASM991291v1","no","no"
"445","AcrIIA15","no","GCF_009912935.1_ASM991293v1","no","no"
"446","AcrIIA15","no","GCF_009912955.1_ASM991295v1","no","no"
"447","AcrIIA15","no","GCF_009912975.1_ASM991297v1","no","no"
"448","AcrIIA15","no","GCF_009912995.1_ASM991299v1","no","no"
"449","AcrIIA15","no","GCF_009913015.1_ASM991301v1","no","no"
"450","AcrIIA15","no","GCF_009913035.1_ASM991303v1","no","no"
"451","AcrIIA15","no","GCF_009913055.1_ASM991305v1","no","no"
"452","AcrIIA15","no","GCF_009913075.1_ASM991307v1","no","no"
"453","AcrIIA15","no","GCF_009913095.1_ASM991309v1","no","no"
"454","AcrIIA15","no","GCF_009913115.1_ASM991311v1","no","no"
"455","AcrIIA15","no","GCF_009913135.1_ASM991313v1","no","no"
"456","AcrIIA15","no","GCF_009913155.1_ASM991315v1","no","no"
"457","AcrIIA15","no","GCF_009913175.1_ASM991317v1","no","no"
"458","AcrIIA15","no","GCF_009913195.1_ASM991319v1","no","no"
"459","AcrIIA15","no","GCF_009913215.1_ASM991321v1","no","no"
"460","AcrIIA15","no","GCF_009914455.1_ASM991445v1","no","no"
"461","AcrIIA15","no","GCF_009937785.1_ASM993778v1","no","no"
"462","AcrIIA15","no","GCF_010669265.1_ASM1066926v1","no","no"
"463","AcrIIA15","no","GCF_011032785.1_ASM1103278v1","no","no"
"464","AcrIIA15","no","GCF_011035105.1_ASM1103510v1","no","no"
"465","AcrIIA15","no","GCF_012044215.1_ASM1204421v1","no","no"
"466","AcrIIA15","no","GCF_012044475.1_ASM1204447v1","no","no"
"467","AcrIIA15","no","GCF_012974825.1_ASM1297482v1","no","no"
"468","AcrIIA15","no","GCF_013003945.1_ASM1300394v1","no","no"
"469","AcrIIA15","no","GCF_013004085.1_ASM1300408v1","no","no"
"470","AcrIIA15","no","GCF_013008375.1_ASM1300837v1","no","no"
"471","AcrIIA15","no","GCF_013046865.1_ASM1304686v1","no","no"
"472","AcrIIA15","no","GCF_013046885.1_ASM1304688v1","no","no"
"473","AcrIIA15","no","GCF_013187685.1_ASM1318768v1","no","no"
"474","AcrIIA15","no","GCF_013305885.1_ASM1330588v1","no","no"
"475","AcrIIA15","no","GCF_013305905.1_ASM1330590v1","no","no"
"476","AcrIIA15","no","GCF_013305955.1_ASM1330595v1","no","no"
"477","AcrIIA15","no","GCF_013307005.2_ASM1330700v2","no","no"
"478","AcrIIA15","no","GCF_013307025.1_ASM1330702v1","no","no"
"479","AcrIIA15","no","GCF_013307065.1_ASM1330706v1","no","no"
"480","AcrIIA15","no","GCF_013307085.1_ASM1330708v1","no","no"
"481","AcrIIA15","no","GCF_013363895.1_ASM1336389v1","no","no"
"482","AcrIIA15","no","GCF_013389715.1_ASM1338971v1","no","no"
"483","AcrIIA15","no","GCF_013394425.1_ASM1339442v1","no","no"
"484","AcrIIA15","no","GCF_013415955.1_ASM1341595v1","no","no"
"485","AcrIIA15","no","GCF_013467165.1_ASM1346716v1","no","no"
"486","AcrIIA15","no","GCF_013467405.1_ASM1346740v1","no","no"
"487","AcrIIA15","no","GCF_013836525.1_ASM1383652v1","AcrIIA15;AcrIIIB1;AcrIIA14;AcrVA5;AcrIIA7","no"
"488","AcrIIA15","no","GCF_013836745.1_ASM1383674v1","no","no"
"489","AcrIIA15","no","GCF_015219885.1_ASM1521988v1","no","no"
"490","AcrIIA15","no","GCF_015219905.1_ASM1521990v1","no","no"
"491","AcrIIA15","no","GCF_015219925.1_ASM1521992v1","no","no"
"492","AcrIIA15","no","GCF_015220695.1_ASM1522069v1","no","no"
"493","AcrIIA15","no","GCF_015244035.1_ASM1524403v1","no","no"
"494","AcrIIA15","no","GCF_015475575.1_ASM1547557v1","no","no"
"495","AcrIIA15","no","GCF_015732455.1_ASM1573245v1","no","no"
"496","AcrIIA15","no","GCF_015767475.1_ASM1576747v1","no","no"
"497","AcrIIA15","no","GCF_015767495.1_ASM1576749v1","no","no"
"498","AcrIIA15","no","GCF_015774815.1_ASM1577481v1","no","no"
"499","AcrIIA15","no","GCF_015774835.1_ASM1577483v1","no","no"
"500","AcrIIA15","no","GCF_015774855.1_ASM1577485v1","no","no"
"501","AcrIIA15","no","GCF_015999445.1_ASM1599944v1","no","no"
"502","AcrIIA15","no","GCF_016065215.1_ASM1606521v1","no","no"
"503","AcrIIA15","no","GCF_016413705.1_ASM1641370v1","no","no"
"504","AcrIIA15|AcrIIA14","no","GCF_016413725.1_ASM1641372v1","no","no"
"505","AcrIIA15","no","GCF_016496025.1_ASM1649602v1","AcrIIA15;AcrIIIB1;AcrIIA14","no"
"506","AcrIIA15","no","GCF_016591995.1_ASM1659199v1","no","no"
"507","AcrIIA15","no","GCF_016727585.1_ASM1672758v1","no","no"
"508","AcrIIA15","no","GCF_016889145.1_ASM1688914v1","no","no"
"509","AcrIIA15","no","GCF_016889945.1_ASM1688994v1","no","no"
"510","AcrIIA15","no","GCF_016894285.1_ASM1689428v1","no","no"
"511","AcrIIA15","no","GCF_017088305.1_ASM1708830v1","no","no"
"512","AcrIIA15","no","GCF_017088385.1_ASM1708838v1","no","no"
"513","AcrIIA15","no","GCF_017161095.1_ASM1716109v1","no","no"
"514","AcrIIA15","no","GCF_017798245.1_ASM1779824v1","no","no"
"515","AcrIIA15","no","GCF_018075265.1_ASM1807526v1","no","no"
"516","AcrIIA15","no","GCF_018093065.1_ASM1809306v1","no","no"
"517","AcrIIA15","no","GCF_018093105.1_ASM1809310v1","no","no"
"518","AcrIIA15","no","GCF_018093205.1_ASM1809320v1","no","no"
"519","AcrIIA15","no","GCF_018093225.1_ASM1809322v1","no","no"
"520","AcrIIA15","no","GCF_018135565.1_ASM1813556v1","no","no"
"521","AcrIIA15","no","GCF_018141385.1_ASM1814138v1","no","no"
"522","AcrIIA15","no","GCF_018336515.1_ASM1833651v1","no","no"
"523","AcrIIA15","no","GCF_018336535.1_ASM1833653v1","no","no"
"524","AcrIIA15","no","GCF_018399115.1_ASM1839911v1","no","no"
"525","AcrIIA15","no","GCF_018409145.1_ASM1840914v1","no","no"
"526","AcrIIA15","no","GCF_018732165.1_ASM1873216v1","no","no"
"527","AcrIIA15","no","GCF_018968725.1_ASM1896872v1","no","no"
"528","AcrIIA15","no","GCF_018987325.1_ASM1898732v1","no","no"
"529","AcrIIA15","no","GCF_018987345.1_ASM1898734v1","no","no"
"530","AcrIIA15","no","GCF_018987365.1_ASM1898736v1","no","no"
"531","AcrIIA15","no","GCF_019134615.1_ASM1913461v1","no","no"
"532","AcrIIA15","no","GCF_019134635.1_ASM1913463v1","no","no"
"533","AcrIIA15","no","GCF_019334585.1_ASM1933458v1","no","no"
"534","AcrIIA15","no","GCF_019550875.1_ASM1955087v1","no","no"
"535","AcrIIA15","no","GCF_019550945.1_ASM1955094v1","no","no"
"536","AcrIIA15","no","GCF_019551035.1_ASM1955103v1","no","no"
"537","AcrIIA15","no","GCF_019551095.1_ASM1955109v1","no","no"
"538","AcrIIA15","no","GCF_019551175.1_ASM1955117v1","no","no"
"539","AcrIIA15","no","GCF_019551235.1_ASM1955123v1","no","no"
"540","AcrIIA15","no","GCF_019551315.1_ASM1955131v1","no","no"
"541","AcrIIA15","no","GCF_019551355.1_ASM1955135v1","no","no"
"542","AcrIIA15","no","GCF_019551375.1_ASM1955137v1","no","no"
"543","AcrIIA15","no","GCF_019551415.1_ASM1955141v1","no","no"
"544","AcrIIA15","no","GCF_019603375.1_ASM1960337v1","no","no"
"545","AcrIIA15","no","GCF_019653615.1_ASM1965361v1","no","no"
"546","AcrIIA15","no","GCF_019669165.1_ASM1966916v1","no","no"
"547","AcrIIA15","no","GCF_019669245.1_ASM1966924v1","no","no"
"548","AcrIIA15","no","GCF_019669345.1_ASM1966934v1","no","no"
"549","AcrIIA15","no","GCF_019669385.1_ASM1966938v1","no","no"
"550","AcrIIA15","no","GCF_019738975.1_ASM1973897v1","no","no"
"551","AcrIIA15","no","GCF_019915405.1_ASM1991540v1","no","no"
"552","AcrIIA15","no","GCF_019915425.1_ASM1991542v1","no","no"
"553","AcrIIA15","no","GCF_019915585.1_ASM1991558v1","no","no"
"554","AcrIIA15","no","GCF_020003145.1_ASM2000314v1","no","no"
"555","AcrIIA15","no","GCF_020003165.1_ASM2000316v1","no","no"
"556","AcrIIA15","no","GCF_020034535.1_ASM2003453v1","no","no"
"557","AcrIIA15","no","GCF_020042725.1_ASM2004272v1","no","no"
"558","AcrIIA15","no","GCF_020097755.1_ASM2009775v1","no","no"
"559","AcrIIA15","no","GCF_020150915.1_ASM2015091v1","no","no"
"560","AcrIIA15","no","GCF_020386595.1_ASM2038659v1","no","no"
"561","AcrIIA15","no","GCF_020388075.1_ASM2038807v1","no","no"
"562","AcrIIA15","no","GCF_020388095.1_ASM2038809v1","no","no"
"563","AcrIIA15","no","GCF_020388115.1_ASM2038811v1","no","no"
"564","AcrIIA15","no","GCF_020388135.1_ASM2038813v1","no","no"
"565","AcrIIA15","no","GCF_020388155.1_ASM2038815v1","no","no"
"566","AcrIIA15","no","GCF_020388175.1_ASM2038817v1","no","no"
"567","AcrIIA15","no","GCF_020388195.1_ASM2038819v1","no","no"
"568","AcrIIA15","no","GCF_020388215.1_ASM2038821v1","no","no"
"569","AcrIIA15","no","GCF_020388235.1_ASM2038823v1","no","no"
"570","AcrIIA15","no","GCF_020388255.1_ASM2038825v1","no","no"
"571","AcrIIA15","no","GCF_020388275.1_ASM2038827v1","no","no"
"572","AcrIIA15","no","GCF_020388295.1_ASM2038829v1","no","no"
"573","AcrIIA15","no","GCF_020388315.1_ASM2038831v1","no","no"
"574","AcrIIA15","no","GCF_020388335.1_ASM2038833v1","no","no"
"575","AcrIIA15","no","GCF_020388355.1_ASM2038835v1","no","no"
"576","AcrIIA15","no","GCF_020388395.1_ASM2038839v1","no","no"
"577","AcrIIA15","no","GCF_020388555.1_ASM2038855v1","no","no"
"578","AcrIIA15","no","GCF_020388655.1_ASM2038865v1","no","no"
"579","AcrIIA15","no","GCF_020388675.1_ASM2038867v1","no","no"
"580","AcrIIA15","no","GCF_020388695.1_ASM2038869v1","no","no"
"581","AcrIIA15","no","GCF_020388715.1_ASM2038871v1","no","no"
"582","AcrIIA15","no","GCF_020388735.1_ASM2038873v1","no","no"
"583","AcrIIA15","no","GCF_020388765.1_ASM2038876v1","no","no"
"584","AcrIIA15","no","GCF_020388785.1_ASM2038878v1","no","no"
"585","AcrIIA15","no","GCF_020388805.1_ASM2038880v1","no","no"
"586","AcrIIA15","no","GCF_020388825.1_ASM2038882v1","no","no"
"587","AcrIIA15","no","GCF_020388845.1_ASM2038884v1","no","no"
"588","AcrIIA15","no","GCF_020388885.1_ASM2038888v1","no","no"
"589","AcrIIA15","no","GCF_020388905.1_ASM2038890v1","no","no"
"590","AcrIIA15","no","GCF_020388925.1_ASM2038892v1","no","no"
"591","AcrIIA15","no","GCF_020388965.1_ASM2038896v1","no","no"
"592","AcrIIA15","no","GCF_020388985.1_ASM2038898v1","no","no"
"593","AcrIIA15","no","GCF_020389005.1_ASM2038900v1","no","no"
"594","AcrIIA15","no","GCF_020389025.2_ASM2038902v2","no","no"
"595","AcrIIA15","no","GCF_020389165.1_ASM2038916v1","no","no"
"596","AcrIIA15","no","GCF_020389265.1_ASM2038926v1","no","no"
"597","AcrIIA15","no","GCF_020389325.1_ASM2038932v1","no","no"
"598","AcrIIA15","no","GCF_020389425.1_ASM2038942v1","no","no"
"599","AcrIIA15","no","GCF_020389445.1_ASM2038944v1","no","no"
"600","AcrIIA15","no","GCF_020389485.1_ASM2038948v1","no","no"
"601","AcrIIA15","no","GCF_020389505.1_ASM2038950v1","no","no"
"602","AcrIIA15","no","GCF_020389525.1_ASM2038952v1","no","no"
"603","AcrIIA15","no","GCF_020389545.1_ASM2038954v1","no","no"
"604","AcrIIA15","no","GCF_020389565.1_ASM2038956v1","no","no"
"605","AcrIIA15","no","GCF_020526105.1_ASM2052610v1","no","no"
"606","AcrIIA15","no","GCF_020881895.1_ASM2088189v1","no","no"
"607","AcrIIA15","no","GCF_020886635.1_ASM2088663v1","no","no"
"608","AcrIIA15","no","GCF_020887155.1_ASM2088715v1","no","no"
"609","AcrIIA15","no","GCF_020887215.1_ASM2088721v1","no","no"
"610","AcrIIA15","no","GCF_020889645.1_ASM2088964v1","no","no"
"611","AcrIIA15","no","GCF_020889665.1_ASM2088966v1","no","no"
"612","AcrIIA15","no","GCF_020985245.1_ASM2098524v1","no","no"
"613","AcrIIA15","no","GCF_021172825.1_ASM2117282v1","no","no"
"614","AcrIIA15","no","GCF_021172845.1_ASM2117284v1","no","no"
"615","AcrIIA15","no","GCF_021172865.1_ASM2117286v1","no","no"
"616","AcrIIA15","no","GCF_021172885.1_ASM2117288v1","no","no"
"617","AcrIIA15","no","GCF_021172905.1_ASM2117290v1","no","no"
"618","AcrIIA15","no","GCF_021172925.1_ASM2117292v1","no","no"
"619","AcrIIA15","no","GCF_021172945.1_ASM2117294v1","no","no"
"620","AcrIIA15","no","GCF_021249285.1_ASM2124928v1","no","no"
"621","AcrIIA15","no","GCF_021390135.1_ASM2139013v1","no","no"
"622","AcrIIA15","no","GCF_021491715.1_ASM2149171v1","no","no"
"623","AcrIIA15","no","GCF_021491735.1_ASM2149173v1","no","no"
"624","AcrIIA15","no","GCF_021491775.1_ASM2149177v1","no","no"
"625","AcrIIA15","no","GCF_021491835.1_ASM2149183v1","no","no"
"626","AcrIIA15","no","GCF_021491895.1_ASM2149189v1","no","no"
"627","AcrIIA15","no","GCF_021513355.1_ASM2151335v1","no","no"
"628","AcrIIA15","no","GCF_021869805.1_ASM2186980v1","no","no"
"629","AcrIIA15","no","GCF_900004855.1_BB155","no","no"
"630","AcrIIA15","no","GCF_900017775.1_NZAK3","no","no"
"631","AcrIIA15","no","GCF_900092595.1_Sa_Newman_UoM","no","no"
"632","AcrIIA15","no","GCF_900096745.1_AUS0325","no","no"
"633","AcrIIA15","no","GCF_900129335.1_PP_HGAG_QV30_2SC_T4","no","no"
"634","AcrIIA15","no","GCF_900155335.1_NZ15MR0322","no","no"
"635","AcrIIA15","no","GCF_900323905.1_24117-WT","no","no"
"636","AcrIIA15","no","GCF_900323925.1_1549-WT","no","no"
"637","AcrIIA15","no","GCF_900323955.1_1549-REV","no","no"
"638","AcrIIA15","no","GCF_900323965.1_1549-SCV","no","no"
"639","AcrIIA15","no","GCF_900324045.1_24117-REV","no","no"
"640","AcrIIA15","no","GCF_900324065.1_24117-SCV","no","no"
"641","AcrIIA15","no","GCF_900324205.1_1_1439","no","no"
"642","AcrIIA15","no","GCF_900324215.1_3_LA_115","no","no"
"643","AcrIIA15","no","GCF_900324225.1_7_4623","no","no"
"644","AcrIIA15|AcrIIA14","no","GCF_900324235.1_5_3949","no","no"
"645","AcrIIA15","no","GCF_900324245.1_8_LA_272","no","no"
"646","AcrIIA15","no","GCF_900324255.1_2_LA_86","no","no"
"647","AcrIIA15","no","GCF_900324265.1_9_LA_281","no","no"
"648","AcrIIA15","no","GCF_900324275.1_6_LA_232","no","no"
"649","AcrIIA15","no","GCF_900324285.1_4_LA_208","no","no"
"650","AcrIIA15","no","GCF_900324295.1_16_LA_309","no","no"
"651","AcrIIA15","no","GCF_900324305.1_13_LA_301","no","no"
"652","AcrIIA15","no","GCF_900324315.1_12_LA_293","no","no"
"653","AcrIIA15","no","GCF_900324325.1_14_5418","no","no"
"654","AcrIIA15","no","GCF_900324335.1_15_LA_305","no","no"
"655","AcrIIA15|AcrIIA14","no","GCF_900324345.1_17_LA_343","no","no"
"656","AcrIIA15","no","GCF_900324355.1_10_5235","no","no"
"657","AcrIIA15","no","GCF_900324365.1_19_LA_388","no","no"
"658","AcrIIA15","no","GCF_900324385.1_20_LA_415","no","no"
"659","AcrIIA15","no","GCF_900324405.1_21_LA_436","no","no"
"660","AcrIIA15","no","GCF_900324415.1_22_LA_562","no","no"
"661","AcrIIA15","no","GCF_900474525.1_40677_F01","no","no"
"662","AcrIIA15","no","GCF_900474535.1_40853_C01","no","no"
"663","AcrIIA15","no","GCF_900474555.1_40657_E01","no","no"
"664","AcrIIA15","no","GCF_900474565.1_41315_B01","no","no"
"665","AcrIIA15","no","GCF_900474575.1_40415_F02","no","no"
"666","AcrIIA15","no","GCF_900474665.1_41236_D02","no","no"
"667","AcrIIA15","no","GCF_900474675.1_40961_F01","no","no"
"668","AcrIIA15","no","GCF_900474695.1_41004_B01","no","no"
"669","AcrIIA15","no","GCF_900474715.1_41004_D01","no","no"
"670","AcrIIA15","no","GCF_900474725.1_40677_A01","no","no"
"671","AcrIIA15","no","GCF_900474735.1_40871_F01","no","no"
"672","AcrIIA15","no","GCF_900474755.1_41236_E02","no","no"
"673","AcrIIA15","no","GCF_900475055.1_42197_E02","no","no"
"674","AcrIIA15","no","GCF_900475245.1_43024_E01","no","no"
"675","AcrIIA15","no","GCF_900478245.1_35910_A02","no","no"
"676","AcrIIA15","no","GCF_900607245.1_JKD6009","no","no"
"677","AcrIIA15","no","GCF_900607255.1_BPH2019","no","no"
"678","AcrIIA15","no","GCF_900607265.1_BPH2003","no","no"
"679","AcrIIA15","no","GCF_900607275.1_BPH2070","no","no"
"680","AcrIIA15","no","GCF_900607285.1_BPH3244","no","no"
"681","AcrIIA15","no","GCF_900607295.1_BPH2869","no","no"
"682","AcrIIA15","no","GCF_900607305.1_BPH2056","no","no"
"683","AcrIIA15","no","GCF_900620215.1_BPH2760","no","no"
"684","AcrIIA15","no","GCF_900620225.1_BPH2819","no","no"
"685","AcrIIA15","no","GCF_900620235.1_BPH2900","no","no"
"686","AcrIIA15","no","GCF_900620245.1_BPH2947","no","no"
"687","AcrIIA15","no","GCF_900620255.1_BPH2986","no","no"
"688","AcrIIA15","no","GCF_900635095.1_33763_A01","no","no"
"689","AcrIIA15","no","GCF_900635245.1_40415_C02","no","no"
"690","AcrIIA15","no","GCF_900635255.1_40415_D02","no","no"
"691","AcrIIA15","no","GCF_900635265.1_40574_H02","no","no"
"692","AcrIIA15","no","GCF_900635285.1_40677_B02","no","no"
"693","AcrIIA15","no","GCF_900635305.1_40961_G01","no","no"
"694","AcrIIA15","no","GCF_900635315.1_41255_H01","no","no"
"695","AcrIIA15","no","GCF_900635335.1_41556_G01","no","no"
"696","AcrIIA15","no","GCF_900635505.1_3012STDY6191362","no","no"
"697","AcrIIA15","no","GCF_900635905.1_35910_F01","no","no"
"698","AcrIIA15","no","GCF_900636335.1_40798_F01","no","no"
"699","AcrIIA15","no","GCF_900636695.1_43874_B01","no","no"
"700","AcrIIA15","no","GCF_900637155.1_49386_H02","no","no"
"701","AcrIIA15","no","GCF_903932595.1_P3.1","no","no"
"702","AcrIIA15","no","GCF_903932605.1_HU-14","no","no"
